0.6	0.0	5	30	0.8457564190030098	0.9606850793518505	[0.9506721125012254, 0.9644992849297861, 0.9710832776027346, 0.9618137293139537, 0.9553569924115527]	[0.9712238796055317, 0.786513090133667, 0.7391706109046936, 0.7992638275027275, 0.9326106868684292]
0.7	0.8	5	30	0.9084675461053848	0.958834386655808	[0.9543289971451512, 0.956102141211967, 0.9662805892404859, 0.9644512339521671, 0.9530089717292689]	[0.9978645481169224, 0.8748541586101055, 0.7663281634449959, 0.9862031787633896, 0.9170876815915108]
0.1	0.0	5	30	2.010183557868004	0.9558412036775616	[0.94731721792389, 0.9605428901671332, 0.9657355718070922, 0.9536031829090359, 0.9520071555806565]	[1.8437597900629044, 1.7519982531666756, 1.5398956835269928, 2.56277434527874, 2.3524897173047066]
0.0	0.6	5	30	6.143200471997261	0.9673566919529764	[0.9729404339439066, 0.9428962204683391, 0.9516910053852455, 0.9868940213957045, 0.982361778571686]	[5.337020754814148, 6.5888263285160065, 6.66479766368866, 6.00094236433506, 6.124415248632431]
0.5	0.3	5	30	1.0585817135870457	0.9552340700360545	[0.9501675852160385, 0.9573203760381581, 0.9568787449587467, 0.958963476657476, 0.9528401673098532]	[1.18942279368639, 1.1058523319661617, 1.033429428935051, 1.0144739411771297, 0.949730072170496]
0.1	0.1	5	30	2.3058297857642174	0.9618901367139289	[0.9444767136864075, 0.9575710482958515, 0.9670465808022258, 0.9619145811106721, 0.9784417596744875]	[2.1860774606466293, 2.3088188841938972, 1.9678551703691483, 2.8936494141817093, 2.1727479994297028]
0.5	1.0	5	30	1.1212222278118134	0.9539638638633272	[0.9394749902684116, 0.9576562525728183, 0.9578407185354282, 0.9620024352074228, 0.9528449227325548]	[1.387247908860445, 1.2574953027069569, 0.8593462407588959, 0.9453829377889633, 1.1566387489438057]
0.5	0.0	5	30	0.9768717363476753	0.9520372570043236	[0.9486359712972808, 0.9522806469133792, 0.9531846757392773, 0.9544467952923479, 0.9516381957793324]	[1.0140609927475452, 1.1096782982349396, 0.9082839824259281, 0.9022499434649944, 0.9500854648649693]
0.3	0.2	5	30	1.4306185021996498	0.9547595998903932	[0.9417862855390375, 0.9570655014705194, 0.9685352352952731, 0.9606192588653665, 0.9457917182817693]	[1.694282703101635, 1.4274257235229015, 0.9929677471518517, 1.4324787072837353, 1.6059376299381256]
0.0	0.4	5	30	7.3782167583703995	0.9611359583496	[0.9838689550176702, 0.9420392247445964, 0.9425709567024741, 0.9609709345287978, 0.976229720754461]	[7.110908627510071, 6.9887518882751465, 9.584871679544449, 7.238329201936722, 5.968222394585609]
0.8	0.6	5	30	0.8264324814081192	0.9622665220279198	[0.9629157393093142, 0.963938307807064, 0.9638373018202107, 0.9637729515819342, 0.9568683096210767]	[0.7630729582160711, 0.7615183014422655, 0.8102740161120892, 0.9637131355702877, 0.8335839956998825]
0.5	0.2	5	30	1.1077304184436798	0.9540003386496624	[0.950162164246598, 0.958604561100704, 0.9608349828483053, 0.9545590445123001, 0.9458409405404046]	[1.1099562980234623, 1.1344440281391144, 0.9680474177002907, 1.1145046912133694, 1.2116996571421623]
0.8	0.3	5	30	1.0010152217000723	0.961548793291627	[0.9564105657867346, 0.9718510704922142, 0.9626123829648864, 0.9634055955485806, 0.9534643516657191]	[1.3538738712668419, 0.6652676034718752, 1.0386476293206215, 1.0276718996465206, 0.9196151047945023]
0.0	0.7	5	30	6.119197383522987	0.9644452784912694	[0.9730635551592515, 0.9763324955397252, 0.9515881519616025, 0.9712942235418278, 0.9499479662539403]	[5.143468454480171, 6.529875099658966, 6.512501835823059, 5.774633586406708, 6.635507941246033]
1.0	0.0	5	30	1.1936506628990173	0.9515986560764897	[0.95159845767866, 0.9515988917770445, 0.9515988295650304, 0.951598942742694, 0.9515981586190205]	[1.193829718977213, 1.193492766469717, 1.1939103715121746, 1.1936597526073456, 1.1933607049286366]
0.1	0.9	5	30	2.488628141582012	0.9632512737677164	[0.9682915821470461, 0.9597452546787192, 0.9636925112353133, 0.9657114606435042, 0.9588155601339987]	[2.7627289295196533, 2.656167186796665, 1.5891507267951965, 2.42491215467453, 3.010181710124016]
0.0	0.0	5	30	4.70630444586277	0.9497302677389273	[0.9431756067696639, 0.9416775151053659, 0.9613965873052892, 0.9520578469316192, 0.9503437825826986]	[4.296766221523285, 4.413879290223122, 5.757050961256027, 4.175332561135292, 4.888493195176125]
0.8	0.1	5	30	0.9296028316020966	0.9626639331805518	[0.9638276085737982, 0.9685172716976225, 0.9631338176758807, 0.9608078094622858, 0.9570331584931715]	[1.0767430067062378, 0.6575530394911766, 0.8971010334789753, 1.1007076129317284, 0.9159094654023647]
0.3	0.5	5	30	1.7982624098658562	0.9540164833421333	[0.9478855829996865, 0.9567135376527635, 0.958069671029373, 0.9579989445678656, 0.9494146804609774]	[2.1066658198833466, 1.9849125295877457, 1.4699039049446583, 1.5473184175789356, 1.8825113773345947]
0.7	0.4	5	30	1.0747528448700905	0.9608371689517734	[0.9675130404595151, 0.9596952251170501, 0.9634134053465069, 0.9618609358400272, 0.9517032379957671]	[1.8626362085342407, 0.8390050381422043, 0.824269000440836, 0.9499308653175831, 0.8979231119155884]
0.6	0.4	5	30	1.0594709310680628	0.9626249846321088	[0.9670804944951821, 0.9562517784554495, 0.9715482068745327, 0.9627279328373567, 0.9555165104980224]	[1.5307205729186535, 0.8891427889466286, 0.7783506531268358, 1.0729829780757427, 1.0261576622724533]
0.6	0.8	5	30	0.92097875662148	0.9612045902321386	[0.9538163809457872, 0.9593012847975905, 0.9717671893041108, 0.9657521518063512, 0.9553859443068535]	[1.0823034681379795, 0.9048864245414734, 0.7310588378459215, 0.8430066518485546, 1.043638400733471]
0.6	0.5	5	30	1.1174689047038555	0.9618879284022166	[0.9628326632461915, 0.9674020618310436, 0.9632685446320154, 0.9579160758842654, 0.958020296417567]	[0.9955300018191338, 0.9036836214363575, 1.2230117805302143, 0.9842642582952976, 1.4808548614382744]
0.7	0.3	5	30	0.888272849842906	0.9628589683020314	[0.9569270116811017, 0.9709491686988901, 0.9694439284182469, 0.9626037132711494, 0.9543710194407694]	[1.1982295662164688, 0.6938030011951923, 0.7758756633847952, 0.8863837458193302, 0.8870722725987434]
0.4	0.5	5	30	1.7936928011476994	0.9514597999190582	[0.9396237602896266, 0.9590898573542391, 0.9576119803194066, 0.9567338374405093, 0.9442395641915088]	[1.7745999619364738, 2.448561042547226, 1.3403248973190784, 1.3154340907931328, 2.0895440131425858]
0.3	0.8	5	30	1.4184549450874329	0.9559234881182557	[0.9381905527492438, 0.9503012456683742, 0.9660913978412861, 0.9693056641378655, 0.9557285801945089]	[1.9625691697001457, 1.63006242364645, 1.1832278221845627, 1.1805222369730473, 1.1358930729329586]
0.0	0.9	5	30	6.021282151341438	0.9724466449765637	[0.9830582502557078, 0.9803595851276173, 0.9484613814954448, 0.9733440532717326, 0.9770099547323159]	[5.766737461090088, 5.860386043787003, 6.718968600034714, 5.400269851088524, 6.360048800706863]
0.7	0.5	5	30	1.140038538724184	0.9604840846617897	[0.9623664332072662, 0.9662042351217376, 0.9604783566553297, 0.9590254664989424, 0.954345931825673]	[1.0552659630775452, 1.0845566168427467, 1.1550485156476498, 0.8786341175436974, 1.5266874805092812]
0.6	0.7	5	30	0.9722699783742428	0.9618803853284573	[0.9543435610360759, 0.9586959619411397, 0.9730410689997491, 0.96430506098742, 0.9590162736779018]	[1.0868769139051437, 0.9032388217747211, 0.8901825174689293, 1.1136642657220364, 0.8673873730003834]
0.0	0.2	5	30	6.5388234704732895	0.9659183284789947	[0.9465005212354284, 0.9762824495126724, 0.9632828890425061, 0.9763652517946769, 0.9671605308096897]	[5.541247129440308, 6.209997087717056, 8.599317818880081, 5.944209918379784, 6.399345397949219]
0.4	0.1	5	30	1.2479174137115479	0.9567766333258776	[0.9393374367289783, 0.953695260954067, 0.963112370401615, 0.9604077964630062, 0.9673303020817218]	[1.3042138889431953, 1.522247027605772, 1.0897130705416203, 1.1172743514180183, 1.2061387300491333]
0.3	0.3	5	30	1.4342526346445084	0.9551606955415126	[0.9382394830083431, 0.9563412120120576, 0.9651171861917942, 0.9598371863297477, 0.95626841016562]	[1.7517030239105225, 1.5079658478498459, 1.1999490670859814, 1.4983129687607288, 1.2133322656154633]
0.6	0.6	5	30	0.9374386724084616	0.9635828036024545	[0.955147379950703, 0.9629844884710643, 0.9727403912367003, 0.9669602143999151, 0.96008154395389]	[0.9635451249778271, 0.806889496743679, 0.7033051457256079, 1.0537275113165379, 1.159726083278656]
0.0	1.0	5	30	6.199667826294899	0.9720388168165117	[0.9827247158547858, 0.9794572908191721, 0.9505866881086902, 0.9718108486015217, 0.9756145406983889]	[6.104962527751923, 6.235247850418091, 6.874225288629532, 5.2586715668439865, 6.525231897830963]
0.3	0.6	5	30	1.5643308125436306	0.9560241314438288	[0.9446618765418624, 0.9572916121467602, 0.9638852266679151, 0.9640707164151563, 0.9502112254474507]	[1.4817571267485619, 1.739644818007946, 1.030206959694624, 1.7834730446338654, 1.7865721136331558]
1.0	0.1	5	30	1.0601836815476418	0.9574487838083776	[0.9579967272016099, 0.9569138983309156, 0.9585282258679949, 0.9560908941666818, 0.9577141734746862]	[1.1465663090348244, 0.9630662389099598, 0.9436910971999168, 1.1449267156422138, 1.102668046951294]
1.0	0.7	5	30	1.0413453914225101	0.9536557882452534	[0.952140147728594, 0.9536892318613478, 0.952912415908335, 0.9551736483924421, 0.9543634973355483]	[0.9185051545500755, 0.986936129629612, 1.0933385230600834, 1.100895181298256, 1.107051968574524]
0.7	0.7	5	30	0.9645918942987919	0.960238642159603	[0.9567812869472151, 0.9573060379810341, 0.9667360508242673, 0.962748968446864, 0.9576208665986344]	[0.9500252082943916, 0.8849040605127811, 0.8338576182723045, 1.3344106264412403, 0.8197619579732418]
1.0	0.4	5	30	1.0233663208782673	0.9516095665973158	[0.9572542235409945, 0.9476353303675205, 0.9516221523914805, 0.9506354975402815, 0.9509006291463017]	[1.3707159087061882, 0.9648009203374386, 0.9101312607526779, 0.9415492415428162, 0.9296342730522156]
0.5	0.5	5	30	1.3652087561786175	0.9519465657893175	[0.9465222861763511, 0.9569520619944668, 0.952481390603794, 0.9533262795368771, 0.9504508106350982]	[1.5128317289054394, 1.4597242698073387, 1.2312499806284904, 1.1582102626562119, 1.464027538895607]
0.9	1.0	5	30	0.8688177354633808	0.9563594146707798	[0.9527564978388996, 0.960062532770581, 0.9559711184398119, 0.9612318565063972, 0.9517750677982093]	[0.9102325886487961, 0.7860154844820499, 0.8657526224851608, 0.9015107527375221, 0.8805772289633751]
0.1	0.4	5	30	2.279951833188534	0.9633440318509494	[0.9707371685196078, 0.9603259412162033, 0.9568702341078037, 0.9651741740246372, 0.9636126413864957]	[2.8327325358986855, 1.9855117425322533, 1.9037596881389618, 2.6329252868890762, 2.044829912483692]
0.9	0.1	5	30	0.9733851067721844	0.9586890214677144	[0.9597023526951244, 0.9577388813094491, 0.9590028953227149, 0.9575746805611007, 0.9594262974501828]	[1.0476971045136452, 0.9106759913265705, 0.8964413776993752, 0.976164173334837, 1.035946886986494]
0.2	0.2	5	30	1.7604286968708038	0.956595097373266	[0.9450124464239572, 0.9640157573733115, 0.9670563434359671, 0.9615982209227448, 0.9452927187103489]	[1.798221655189991, 1.6822252422571182, 1.4185387641191483, 1.9913116469979286, 1.911846175789833]
0.1	0.6	5	30	2.40764107555151	0.9626759337294285	[0.9568686750964115, 0.9622296721913527, 0.9659221741125597, 0.9747301462653796, 0.9536290009814395]	[2.2176705300807953, 2.1839242428541183, 1.6664616763591766, 2.9461393132805824, 3.0240096151828766]
0.7	0.9	5	30	0.9275141358375549	0.9591856772515328	[0.9541165943737958, 0.9580305956600839, 0.9669165116956382, 0.9643198791222617, 0.9525448054058845]	[0.9724271483719349, 0.8993884548544884, 0.7656925357878208, 0.8984520100057125, 1.101610530167818]
0.9	0.0	5	30	1.266478020697832	0.95891986523885	[0.9609549868307664, 0.959727794236273, 0.9553402212202577, 0.9614598135728722, 0.957116510334081]	[1.236320473253727, 1.2617588974535465, 1.2737013399600983, 1.139584742486477, 1.421024650335312]
0.1	1.0	5	30	2.4429287761449814	0.9629483531136496	[0.9657657045215464, 0.95905805377906, 0.9640281457576704, 0.9684567793149583, 0.9574330821950124]	[2.797994017601013, 2.647620067000389, 1.5896109864115715, 2.2331856191158295, 2.9462331905961037]
0.2	0.5	5	30	2.169657051563263	0.9547694814772724	[0.9531426751634524, 0.9586759467014807, 0.9560533386107934, 0.956024923527051, 0.9499505233835844]	[2.8066782280802727, 1.6144221648573875, 1.9418060779571533, 2.3231547325849533, 2.162224054336548]
0.2	0.8	5	30	1.6481277719140053	0.9592048378673192	[0.9513476735605494, 0.961854290177924, 0.9617195548461487, 0.9669626154150812, 0.9541400553368928]	[2.331199310719967, 1.7537621781229973, 1.1826669797301292, 1.6271177679300308, 1.3458926230669022]
1.0	0.3	5	30	1.0668237693607807	0.9565133677345921	[0.9519025611488524, 0.9595994739061056, 0.9570016809242247, 0.9580363247630193, 0.9560267979307583]	[1.3013646937906742, 1.0193520225584507, 1.0681208223104477, 0.9074872359633446, 1.0377940721809864]
0.2	1.0	5	30	1.7166884429752827	0.9597488753177114	[0.9535233628329637, 0.9643038855860042, 0.9609111147640892, 0.9639695422651228, 0.956036471140377]	[2.249232307076454, 1.649416983127594, 1.1770642362535, 1.7722327262163162, 1.735495962202549]
0.8	0.5	5	30	1.0093905217945576	0.9592238254832122	[0.9612099287980741, 0.9663938470512975, 0.9572560408512848, 0.9591644772685409, 0.9520948334468637]	[1.06867840513587, 1.0812856256961823, 0.9928693994879723, 0.8461808785796165, 1.0579383000731468]
0.7	1.0	5	30	0.9238076768815517	0.9602819392537636	[0.9566424226284279, 0.96114474627569, 0.9671209649505985, 0.9647716307158162, 0.9517299316982852]	[0.9723525494337082, 0.8396672084927559, 0.713860522955656, 1.0527823120355606, 1.040375791490078]
0.8	0.2	5	30	0.9353069216012955	0.9590625383409976	[0.9605821917333467, 0.9593762774444048, 0.9647178863786974, 0.959846471899714, 0.9507898642488259]	[0.9773761034011841, 0.8189854212105274, 0.8544409647583961, 1.1447804979979992, 0.8809516206383705]
0.5	0.9	5	30	1.1406639590859413	0.9528973053333601	[0.9414906705340604, 0.9564442436982658, 0.9556835363147356, 0.9589459734836531, 0.951922102636086]	[1.3820481486618519, 1.2783125042915344, 0.8859620429575443, 0.9673667140305042, 1.1896303854882717]
1.0	0.8	5	30	0.9440137073397636	0.952203180566882	[0.9518207074731273, 0.9492834830540705, 0.9525343225586136, 0.954182906842406, 0.9531944829061932]	[0.957799144089222, 0.8275652304291725, 0.9480675682425499, 1.0745097883045673, 0.9121268056333065]
1.0	1.0	5	30	0.9465678874403238	0.9527259056264981	[0.94839465825877, 0.9550485308376128, 0.953429300369301, 0.9574060716451867, 0.9493509670216196]	[0.9711639024317265, 0.7166414055973291, 0.9915970265865326, 1.107789482921362, 0.945647619664669]
1.0	0.5	5	30	0.7901752460747957	0.9554846257126023	[0.9551656002468972, 0.9582414710681756, 0.9573174149967413, 0.9533446783969312, 0.9533539638542663]	[0.9664597921073437, 0.6946985144168139, 0.7839047349989414, 0.7700659334659576, 0.735747255384922]
1.0	0.6	5	30	0.8960697893053293	0.9555946462058392	[0.9549100692060427, 0.9546871484543449, 0.9539401248022055, 0.9589591586532945, 0.955476729913308]	[0.7593351881951094, 0.9230561554431915, 0.9141183458268642, 0.8584659546613693, 1.0253733024001122]
0.4	0.4	5	30	1.427081860601902	0.951357215002574	[0.9397916786595983, 0.9537766463840202, 0.9586775105177788, 0.9552009483345087, 0.9493392911169634]	[1.6885343939065933, 1.7533978447318077, 1.0256818495690823, 1.386155467480421, 1.2816397473216057]
0.4	0.2	5	30	1.2957131303846836	0.9515750418451157	[0.9404394357388629, 0.9564731306071531, 0.9630857584532613, 0.9560444817141958, 0.9418324027121049]	[1.3874241150915623, 1.3465006835758686, 1.0190211236476898, 1.2549230828881264, 1.470696646720171]
0.2	0.6	5	30	1.81155601516366	0.9553201451809139	[0.9492504836080504, 0.9522017701964265, 0.957181865423791, 0.9694891522255858, 0.9484774544507159]	[1.770041137933731, 1.607310213148594, 1.2318291701376438, 2.4336904287338257, 2.0149091258645058]
0.2	0.0	5	30	1.3773600198328495	0.9555717354385991	[0.9396050846274605, 0.9565834803698343, 0.9644484907583486, 0.9587186858050616, 0.9585029356322904]	[1.524102222174406, 1.3360721059143543, 1.1352482251822948, 1.6072602942585945, 1.2841172516345978]
0.4	0.3	5	30	1.2135683000087738	0.9527355071339685	[0.9386683697644927, 0.9591911990621852, 0.958727241355322, 0.9578628989619834, 0.9492278265258591]	[1.4668124727904797, 1.317983865737915, 1.1031965725123882, 1.0503198951482773, 1.1295286938548088]
0.7	0.2	5	30	0.9728238731622696	0.9588692938815597	[0.9559846825972717, 0.9598217405029865, 0.9653867865674134, 0.9616862859101238, 0.9514669738300033]	[1.0550589300692081, 0.881484616547823, 0.7675094529986382, 1.0582956485450268, 1.101770717650652]
0.8	0.8	5	30	0.8755074720829725	0.9594218520701168	[0.9569068702073584, 0.9582322167259246, 0.9646644080398145, 0.9638262928361097, 0.9534794725413768]	[0.921905692666769, 0.8320486173033714, 0.8144714869558811, 1.0292689315974712, 0.7798426318913698]
0.5	0.6	5	30	1.153736189007759	0.9541256366115011	[0.949832357119183, 0.9548789955631044, 0.9542477519821668, 0.9593502253778483, 0.9523188530152025]	[1.0871874168515205, 1.1559137143194675, 0.9068724699318409, 1.2597803957760334, 1.358926948159933]
0.8	1.0	5	30	0.9932402335107327	0.9577687209718496	[0.9561118138329634, 0.9577477584280831, 0.9639723570223497, 0.9617508471236665, 0.9492608284521851]	[1.0016162879765034, 0.8787262253463268, 0.9752010926604271, 1.187562756240368, 0.9230948053300381]
0.3	0.9	5	30	1.507785376161337	0.9569314930772428	[0.9398867910356784, 0.9578114352252847, 0.9649529265151866, 0.9680404443163835, 0.9539658682936811]	[1.8630705773830414, 1.7616717144846916, 1.0406840592622757, 1.3364613987505436, 1.5370391309261322]
0.0	0.1	5	30	5.662163645029068	0.9678028563288137	[0.9332208504605108, 0.9739501140351507, 0.9631468496962617, 0.9816385803886006, 0.9870578870635445]	[5.548090115189552, 5.356407910585403, 6.619154661893845, 5.0672948360443115, 5.719870701432228]
0.1	0.2	5	30	2.580852061510086	0.9552083069402327	[0.9522700731310597, 0.9639147212511099, 0.9655292757743061, 0.961207456340654, 0.9331200082040336]	[2.1708497777581215, 2.4142106994986534, 1.8920732662081718, 2.784034051001072, 3.6430925130844116]
0.0	0.5	5	30	7.163831442594528	0.9764971515579773	[0.9778768056951744, 0.9634204059559577, 0.9825005520437223, 0.9838840501685858, 0.9748039439264466]	[8.202631771564484, 6.26375675201416, 8.24742540717125, 6.579375267028809, 6.525968015193939]
0.2	0.7	5	30	1.6107510216534138	0.9560808948340238	[0.9487069616417609, 0.9494903494034759, 0.9618181112484047, 0.9645439677289515, 0.9558450841475263]	[1.782439462840557, 2.0367424935102463, 1.1475308798253536, 1.7703954130411148, 1.316646859049797]
0.8	0.4	5	30	1.018584854900837	0.9628271453187274	[0.9704070354033989, 0.9642410900619114, 0.9659214311274796, 0.960884212911015, 0.952681957089832]	[1.6588130965828896, 0.7389492355287075, 0.8846519514918327, 0.9519949555397034, 0.8585150353610516]
0.1	0.5	5	30	3.0208484455943108	0.9590342994653474	[0.963252075364989, 0.9617155659613625, 0.9578584104783923, 0.9649028460355967, 0.9474425994863962]	[3.7273112684488297, 2.182081528007984, 2.886774390935898, 3.001529723405838, 3.306545317173004]
0.5	0.8	5	30	1.0808208771049976	0.9509579601305959	[0.938920123030183, 0.9454165755449438, 0.9555665896978969, 0.9616820408472426, 0.9532044715327129]	[1.3944875448942184, 1.263331063091755, 0.8913910016417503, 0.9294431656599045, 0.92545161023736]
0.9	0.2	5	30	0.9468968771398067	0.9566963957524429	[0.9580547421437928, 0.9576079417008724, 0.9599085429581524, 0.9567317701552387, 0.9511789818041582]	[0.9839585982263088, 0.8969688788056374, 0.888966117054224, 1.1201346293091774, 0.8444561623036861]
0.6	1.0	5	30	0.9373641572892666	0.9624516953774715	[0.9544601221029817, 0.9632917390283208, 0.973552810031599, 0.9655053717773937, 0.9554484339470625]	[1.0687756352126598, 0.8938136510550976, 0.698506273329258, 0.8558065630495548, 1.1699186637997627]
0.7	0.0	5	30	0.9323685988783836	0.9617145138989958	[0.9607799469117977, 0.9647644057542598, 0.9661691338623225, 0.9625862303741418, 0.9542728525924569]	[0.9935108944773674, 0.8469766937196255, 0.7965150289237499, 1.2013851664960384, 0.823455210775137]
0.8	0.0	5	30	1.2075935676693916	0.959040525089424	[0.9628840266820629, 0.9638410265997188, 0.9589397896882068, 0.9598350957591799, 0.9497026867179511]	[1.1954267509281635, 0.8471030741930008, 1.2900019064545631, 1.3744003139436245, 1.3310357928276062]
0.6	0.1	5	30	0.9652572870254517	0.9594259756408048	[0.9486142924755216, 0.9624586233223963, 0.9669807842987326, 0.9600459616173599, 0.9590302164900136]	[0.9897996671497822, 0.85329320281744, 0.8924008347094059, 0.9831706993281841, 1.107622031122446]
0.5	0.4	5	30	1.1477749608457088	0.9567872900154797	[0.951863954264561, 0.956266032855712, 0.9572293119766812, 0.9601727354813758, 0.9584044154990686]	[1.5292867086827755, 1.178514026105404, 0.8849413134157658, 1.1666170321404934, 0.9795157238841057]
0.9	0.9	5	30	1.017355602234602	0.9558714703513544	[0.9531705193657035, 0.9584185196554789, 0.9565024970311946, 0.9600787590830786, 0.9511870566213162]	[1.025643479079008, 0.8355725556612015, 1.0692339390516281, 1.1057756841182709, 1.0505523532629013]
0.4	0.8	5	30	1.3068025559186935	0.9490760260253641	[0.9261390924463708, 0.9483894735198993, 0.9585098165462439, 0.9614490951406018, 0.950892652473705]	[1.785477064549923, 1.4540843665599823, 1.2312025763094425, 1.0196584276854992, 1.0435903444886208]
0.3	0.1	5	30	1.4193571731448174	0.9588568155256171	[0.9399629532293903, 0.9545892284667762, 0.9690459688924657, 0.9602785295322088, 0.9704073975072441]	[1.6223343089222908, 1.4466999098658562, 1.1122873052954674, 1.5845267102122307, 1.3309376314282417]
0.4	0.9	5	30	1.3707832992076874	0.9520865986105823	[0.9301025060107996, 0.9603092441632094, 0.9582060106562502, 0.9634613182176781, 0.9483539140049745]	[1.7641644924879074, 1.6017144545912743, 1.0546871460974216, 0.9954295121133327, 1.4379208907485008]
0.3	1.0	5	30	1.469646468758583	0.9562957979162977	[0.9403257574209394, 0.956380128880986, 0.9624014608394893, 0.9668182936213134, 0.9555533488187606]	[1.9086316227912903, 1.6074234619736671, 1.0850881226360798, 1.2943007983267307, 1.4527883380651474]
0.2	0.9	5	30	1.6793937049806118	0.9608486138849776	[0.9531474772964657, 0.9641870529820984, 0.961418697815239, 0.9686227107059019, 0.9568671306251829]	[2.2547701373696327, 1.6335047781467438, 1.16868382319808, 1.6145918518304825, 1.72541793435812]
0.4	1.0	5	30	1.3809865526854992	0.950742263528846	[0.9292608098454622, 0.956114859552034, 0.9586767016684817, 0.9616736141301266, 0.9479853324481259]	[1.7866401001811028, 1.6482070088386536, 1.0452321730554104, 1.0094434022903442, 1.415410079061985]
0.6	0.2	5	30	1.0236012935638428	0.9581592048184768	[0.9465707922970666, 0.9599785045428904, 0.9706143539369368, 0.9612262095209161, 0.952406163794574]	[1.016999687999487, 0.9323930367827415, 0.8814940229058266, 1.0087359696626663, 1.2783837504684925]
0.9	0.7	5	30	1.0426601953804493	0.9585845077222249	[0.959864886989404, 0.9558479718258815, 0.9574642693109693, 0.9598308806290698, 0.9599145298557995]	[0.853124912828207, 0.9477405808866024, 1.124514453113079, 1.1112612672150135, 1.1766597628593445]
0.1	0.7	5	30	2.33162522315979	0.958042577294243	[0.9560485549395656, 0.9567152674549112, 0.9628605108732294, 0.9629113422880932, 0.9516772109154152]	[2.2386493161320686, 2.758549712598324, 1.606980711221695, 2.5275586172938347, 2.526387758553028]
0.8	0.9	5	30	1.025482639670372	0.9591486681833643	[0.9577675468077761, 0.9616252041505375, 0.9639398945230486, 0.9631238788415031, 0.9492868165939572]	[1.0440309531986713, 0.8154776878654957, 1.036707777529955, 1.2750388123095036, 0.9561579674482346]
